Peça;Data;Medida;Encontrado;Referência Min;Referência Max
Suporte;06/08/2019;Penetração;2.950208668;2;3.5
Suporte;27/02/2019;Perna;1.016405894;0;2
Suporte;22/09/2019;Penetração;3.65199202;2;3.5
Suporte;16/09/2019;Perna;0.900837734;0;2
Suporte;20/04/2019;Penetração;3.180294709;2;3.5
Suporte;10/07/2019;Perna;1.302946568;0;2
Suporte;09/05/2019;Penetração;3.945572083;2;3.5
Suporte;18/04/2019;Perna;0.208358847;0;2
Suporte;28/11/2019;Penetração;2.456307667;2;3.5
Suporte;01/08/2019;Perna;1.712372485;0;2
Suporte;06/11/2019;Penetração;2.927230367;2;3.5
Suporte;29/04/2019;Perna;1.240767351;0;2
Suporte;05/03/2019;Penetração;3.771785586;2;3.5
Suporte;12/06/2019;Perna;1.336571504;0;2
Suporte;19/09/2019;Penetração;2.628646016;2;3.5
Suporte;27/07/2019;Perna;0.280219061;0;2
Suporte;22/04/2019;Penetração;2.932009288;2;3.5
Suporte;22/06/2019;Perna;0.14518069;0;2
Suporte;05/12/2019;Penetração;3.821116835;2;3.5
Suporte;17/03/2019;Perna;1.669716961;0;2
Suporte;11/12/2019;Penetração;3.929722618;2;3.5
Suporte;28/12/2019;Perna;0.738889581;0;2
Suporte;17/04/2019;Penetração;2.517583506;2;3.5
Suporte;28/11/2019;Perna;0.274649734;0;2
Suporte;17/02/2019;Penetração;3.869405401;2;3.5
Suporte;04/03/2019;Perna;0.546604656;0;2
Suporte;05/06/2019;Penetração;2.095104363;2;3.5
Suporte;06/12/2019;Perna;0.345227408;0;2
Suporte;24/06/2019;Penetração;2.724582749;2;3.5
Suporte;11/12/2019;Perna;1.628112978;0;2
Suporte;06/06/2019;Penetração;3.005347037;2;3.5
Suporte;08/12/2019;Perna;1.69802226;0;2
Suporte;06/08/2019;Penetração;2.820923907;2;3.5
Suporte;12/11/2019;Perna;1.832369409;0;2
Suporte;04/03/2019;Penetração;2.275100868;2;3.5
Suporte;23/10/2019;Perna;1.596628116;0;2
Suporte;01/10/2019;Penetração;2.091086343;2;3.5
Suporte;11/02/2019;Perna;0.95812609;0;2
Suporte;02/08/2019;Penetração;3.082519823;2;3.5
Suporte;24/07/2019;Perna;0.757726737;0;2
Suporte;29/07/2019;Penetração;2.955998999;2;3.5
Suporte;06/09/2019;Perna;1.13060143;0;2
Suporte;10/09/2019;Penetração;3.622297175;2;3.5
Suporte;19/02/2019;Perna;0.229694715;0;2
Suporte;22/08/2019;Penetração;2.969662475;2;3.5
Suporte;06/05/2019;Perna;1.454861839;0;2
Suporte;03/03/2019;Penetração;3.595151824;2;3.5
Suporte;12/10/2019;Perna;1.000789888;0;2
Suporte;21/02/2019;Penetração;2.607297475;2;3.5
Suporte;29/10/2019;Perna;1.787886261;0;2
Suporte;22/12/2019;Penetração;3.912494507;2;3.5
Suporte;08/09/2019;Perna;0.761156514;0;2
Suporte;16/08/2019;Penetração;3.071138137;2;3.5
Suporte;16/03/2019;Perna;0.394350814;0;2
Suporte;16/09/2019;Penetração;3.982300067;2;3.5
Suporte;16/04/2019;Perna;1.027663336;0;2
Suporte;14/05/2019;Penetração;2.610227765;2;3.5
Suporte;15/09/2019;Perna;0.92892635;0;2
Suporte;24/01/2019;Penetração;2.108373872;2;3.5
Suporte;07/10/2019;Perna;1.926155297;0;2
Suporte;02/07/2019;Penetração;3.976652316;2;3.5
Suporte;26/07/2019;Perna;1.824534871;0;2
Suporte;02/03/2019;Penetração;3.702515068;2;3.5
Suporte;28/10/2019;Perna;1.943748691;0;2
Suporte;10/01/2019;Penetração;3.307905774;2;3.5
Suporte;19/12/2019;Perna;0.161874704;0;2
Suporte;02/04/2019;Penetração;3.825611831;2;3.5
Suporte;15/12/2019;Perna;0.49757988;0;2
Chassis;29/08/2019;Penetração;2.620547923;2;3.5
Chassis;14/04/2019;Perna;0.274221195;0;2
Chassis;05/12/2019;Penetração;3.226057252;2;3.5
Chassis;16/09/2019;Perna;1.956129958;0;2
Chassis;23/06/2019;Penetração;2.738063751;2;3.5
Chassis;02/04/2019;Perna;1.500473074;0;2
Chassis;25/01/2019;Penetração;2.541851388;2;3.5
Chassis;19/12/2019;Perna;1.393170768;0;2
Chassis;02/02/2019;Penetração;2.00493031;2;3.5
Chassis;06/10/2019;Perna;1.840906077;0;2
Chassis;28/10/2019;Penetração;2.29121961;2;3.5
Chassis;18/12/2019;Perna;0.224989618;0;2
Chassis;28/08/2019;Penetração;2.172008725;2;3.5
Chassis;18/01/2019;Perna;1.579598911;0;2
Chassis;22/11/2019;Penetração;2.976491504;2;3.5
Chassis;20/04/2019;Perna;1.933987872;0;2
Chassis;23/11/2019;Penetração;2.692435425;2;3.5
Chassis;01/09/2019;Perna;1.036563997;0;2
Chassis;28/04/2019;Penetração;2.44162618;2;3.5
Chassis;30/03/2019;Perna;1.077893705;0;2
Chassis;12/02/2019;Penetração;2.331142335;2;3.5
Chassis;03/05/2019;Perna;1.561610769;0;2
Chassis;08/02/2019;Penetração;2.752667333;2;3.5
Chassis;20/10/2019;Perna;1.380204355;0;2
Chassis;15/03/2019;Penetração;3.353145934;2;3.5
Chassis;23/01/2019;Perna;0.172342044;0;2
Chassis;12/01/2019;Penetração;3.872470282;2;3.5
Chassis;15/09/2019;Perna;0.074575197;0;2
Chassis;06/09/2019;Penetração;2.603290248;2;3.5
Chassis;10/07/2019;Perna;0.873982419;0;2
Chassis;03/08/2019;Penetração;2.351251456;2;3.5
Chassis;03/10/2019;Perna;1.554949401;0;2
Chassis;25/11/2019;Penetração;2.887426497;2;3.5
Chassis;15/03/2019;Perna;1.403986714;0;2
Chassis;25/01/2019;Penetração;2.979519775;2;3.5
Chassis;15/09/2019;Perna;1.33356843;0;2
Chassis;10/12/2019;Penetração;2.060939502;2;3.5
Chassis;28/07/2019;Perna;0.65167067;0;2
Chassis;28/08/2019;Penetração;3.546959391;2;3.5
Chassis;07/09/2019;Perna;0.572395271;0;2
Chassis;28/02/2019;Penetração;2.28394541;2;3.5
Chassis;11/02/2019;Perna;1.646424637;0;2
Chassis;10/08/2019;Penetração;3.655037364;2;3.5
Chassis;03/03/2019;Perna;0.036513717;0;2
Chassis;22/10/2019;Penetração;3.165076124;2;3.5
Chassis;18/10/2019;Perna;0.794804994;0;2
Chassis;28/06/2019;Penetração;3.231614331;2;3.5
Chassis;11/01/2019;Perna;0.479687466;0;2
Chassis;06/02/2019;Penetração;3.691337816;2;3.5
Chassis;14/12/2019;Perna;0.343358743;0;2
Chassis;14/05/2019;Penetração;2.223266511;2;3.5
Chassis;25/02/2019;Perna;1.728492283;0;2
Chassis;21/10/2019;Penetração;2.699241024;2;3.5
Chassis;03/08/2019;Perna;0.388131805;0;2
Chassis;08/06/2019;Penetração;2.807964817;2;3.5
Chassis;22/12/2019;Perna;1.499226738;0;2
Chassis;07/11/2019;Penetração;3.821435637;2;3.5
Chassis;22/07/2019;Perna;1.633420538;0;2
Chassis;21/02/2019;Penetração;2.349360102;2;3.5
Chassis;01/03/2019;Perna;0.844572331;0;2
Chassis;18/09/2019;Penetração;2.613266876;2;3.5
Chassis;28/06/2019;Perna;0.755156056;0;2
Chassis;09/08/2019;Penetração;2.349757895;2;3.5
Chassis;26/10/2019;Perna;0.436835882;0;2
Chassis;13/07/2019;Penetração;2.41230282;2;3.5
Chassis;05/08/2019;Perna;0.695428904;0;2
Chassis;25/01/2019;Penetração;3.212528158;2;3.5
Chassis;10/06/2019;Perna;0.854668065;0;2
Chassis;17/06/2019;Penetração;3.920037402;2;3.5
Chassis;26/04/2019;Perna;0.179956034;0;2
Chassis;01/08/2019;Penetração;3.749260725;2;3.5
Eixo;13/05/2019;Perna;1.212702354;0;2
Eixo;07/09/2019;Penetração;3.68339872;2;3.5
Eixo;14/02/2019;Perna;0.438766987;0;2
Eixo;04/06/2019;Penetração;3.745500102;2;3.5
Eixo;10/05/2019;Perna;0.822301433;0;2
Eixo;17/06/2019;Penetração;2.971999803;2;3.5
Eixo;19/02/2019;Perna;0.032238931;0;2
Eixo;24/05/2019;Penetração;3.501446149;2;3.5
Eixo;17/11/2019;Perna;0.892552135;0;2
Eixo;21/07/2019;Penetração;2.94278059;2;3.5
Eixo;08/09/2019;Perna;0.763364845;0;2
Eixo;26/03/2019;Penetração;2.502365914;2;3.5
Eixo;21/05/2019;Perna;0.385347138;0;2
Eixo;30/11/2019;Penetração;2.124608498;2;3.5
Eixo;27/09/2019;Perna;1.606592139;0;2
Eixo;12/02/2019;Penetração;2.926801699;2;3.5
Eixo;05/04/2019;Perna;0.019408149;0;2
Eixo;24/02/2019;Penetração;2.778196673;2;3.5
Eixo;11/11/2019;Perna;1.987269543;0;2
Eixo;17/07/2019;Penetração;3.472307304;2;3.5
Eixo;30/11/2019;Perna;0.237062287;0;2
Eixo;26/08/2019;Penetração;2.820870204;2;3.5
Eixo;18/06/2019;Perna;0.087288075;0;2
Eixo;23/08/2019;Penetração;3.226784066;2;3.5
Eixo;11/08/2019;Perna;1.739070674;0;2
Eixo;13/04/2019;Penetração;3.625624819;2;3.5
Eixo;11/06/2019;Perna;0.877567632;0;2
Eixo;14/06/2019;Penetração;2.866818986;2;3.5
Eixo;06/05/2019;Perna;0.163846461;0;2
Eixo;12/10/2019;Penetração;3.369969367;2;3.5
Eixo;22/12/2019;Perna;0.025851506;0;2
Eixo;24/07/2019;Penetração;2.616919732;2;3.5
Eixo;06/09/2019;Perna;1.492212845;0;2
Eixo;19/11/2019;Penetração;3.221730644;2;3.5
Eixo;05/12/2019;Perna;1.049241936;0;2
Eixo;19/12/2019;Penetração;3.316645749;2;3.5
Eixo;04/12/2019;Perna;1.501909414;0;2
Eixo;22/09/2019;Penetração;3.277350761;2;3.5
Eixo;06/06/2019;Perna;1.064808498;0;2
Eixo;22/01/2019;Penetração;2.26963427;2;3.5
Eixo;22/03/2019;Perna;0.077356782;0;2
Eixo;04/07/2019;Penetração;2.155774199;2;3.5
Eixo;29/07/2019;Perna;1.505161127;0;2
Eixo;15/03/2019;Penetração;3.351552562;2;3.5
Eixo;20/01/2019;Perna;1.453391901;0;2
Eixo;22/06/2019;Penetração;3.205950703;2;3.5
Eixo;12/07/2019;Perna;0.726043448;0;2
Eixo;13/01/2019;Penetração;3.316634541;2;3.5
Eixo;14/10/2019;Perna;0.992573378;0;2
Eixo;08/04/2019;Penetração;3.849696826;2;3.5
Eixo;01/01/2019;Perna;1.127962618;0;2
Eixo;04/06/2019;Penetração;3.684546999;2;3.5
Eixo;25/03/2019;Perna;0.179068394;0;2
Eixo;29/10/2019;Penetração;3.067652734;2;3.5
Eixo;25/09/2019;Perna;1.022963262;0;2
Eixo;03/08/2019;Penetração;3.981714508;2;3.5
Eixo;13/06/2019;Perna;0.415939012;0;2
Eixo;30/11/2019;Penetração;3.637947231;2;3.5
Eixo;24/11/2019;Perna;1.323249513;0;2
Eixo;21/05/2019;Penetração;3.232891878;2;3.5
Eixo;24/06/2019;Perna;1.783645857;0;2
Eixo;06/10/2019;Penetração;2.89450601;2;3.5
Eixo;14/12/2019;Perna;1.769490843;0;2
Eixo;02/10/2019;Penetração;2.741947342;2;3.5
Eixo;24/06/2019;Perna;0.365475845;0;2
Eixo;30/07/2019;Penetração;3.997887574;2;3.5
Eixo;13/03/2019;Perna;1.937349268;0;2
Eixo;21/06/2019;Penetração;3.080377226;2;3.5
Eixo;15/01/2019;Perna;1.91368184;0;2
Eixo;10/06/2019;Penetração;2.448927996;2;3.5
